Date,Category,Amount
46091,Food,20.0
46092,Travel,15.0
46092,Food,30.0
46093,Shopping,85.0
46093,Transport,12.0
46094,Entertainment,40.0
46094,Food,25.0
46095,Groceries,60.0
46095,Travel,18.0
46096,Stationery,15.0
46096,Food,22.0
46097,Transport,13.0
46097,Coffee,9.0
46098,Groceries,50.0
46098,Entertainment,35.0
46099,Food,28.0
46099,Travel,20.0
46100,Shopping,90.0
46100,Food,26.0
46101,Groceries,65.0
46101,Transport,14.0
46102,Coffee,11.0
46102,Food,24.0
46103,Entertainment,30.0
46103,Travel,17.0
46104,Stationery,20.0
46104,Food,21.0
46105,Groceries,72.0
46105,Coffee,9.5
46106,Transport,15.0
2026-03-15 12:04:40.555512,Food,0.0
2026-03-15 12:19:22.675364,Coffee,10.0
2026-03-15 12:19:32.967700,Coffee,20.0
2026-03-15 12:19:46.345893,Coffee,5.0
